State_Name,District_Name,Year,Crop,Yield
uttar pradesh,sant ravidas nagar,2019,barley,0.8446601941747572
uttar pradesh,sant ravidas nagar,2019,coriander,0.6666666666666666
uttar pradesh,sant ravidas nagar,2019,garlic,5.4
uttar pradesh,sant ravidas nagar,2019,gram,0.9166666666666666
uttar pradesh,sant ravidas nagar,2019,masoor,1.0
uttar pradesh,sant ravidas nagar,2019,onion,16.5
uttar pradesh,sant ravidas nagar,2019,peas & beans (pulses),1.2003693444136658
uttar pradesh,sant ravidas nagar,2019,potato,24.866498740554157
uttar pradesh,sant ravidas nagar,2019,rapeseed &mustard,0.5873015873015873
uttar pradesh,sant ravidas nagar,2019,wheat,2.2340063143901627
uttar pradesh,sant ravidas nagar,2019,moong(green gram),0.6875
uttar pradesh,sant ravidas nagar,2019,onion,13.894736842105264
uttar pradesh,sant ravidas nagar,2019,urad,0.6363636363636364
uttar pradesh,sant ravidas nagar,2020,arhar/tur,0.9509257193843409
uttar pradesh,sant ravidas nagar,2020,bajra,1.0937533255294243
uttar pradesh,sant ravidas nagar,2020,dry chillies,1.0
uttar pradesh,sant ravidas nagar,2020,dry ginger,2.5
uttar pradesh,sant ravidas nagar,2020,guar seed,0.8297872340425532
uttar pradesh,sant ravidas nagar,2020,jowar,0.5743073047858942
uttar pradesh,sant ravidas nagar,2020,maize,0.8844133099824869
uttar pradesh,sant ravidas nagar,2020,moong(green gram),0.5
uttar pradesh,sant ravidas nagar,2020,rice,2.031018267317779
uttar pradesh,sant ravidas nagar,2020,sannhamp,0.32142857142857145
uttar pradesh,sant ravidas nagar,2020,sesamum,0.16896551724137931
uttar pradesh,sant ravidas nagar,2020,sugarcane,53.496309963099634
uttar pradesh,sant ravidas nagar,2020,sweet potato,12.333333333333334
uttar pradesh,sant ravidas nagar,2020,urad,0.5798816568047337
uttar pradesh,sant ravidas nagar,2020,barley,1.3706293706293706
uttar pradesh,sant ravidas nagar,2020,gram,0.9640062597809077
uttar pradesh,sant ravidas nagar,2020,linseed,0.5
uttar pradesh,sant ravidas nagar,2020,masoor,0.6
uttar pradesh,sant ravidas nagar,2020,onion,18.333333333333332
uttar pradesh,sant ravidas nagar,2020,peas & beans (pulses),1.220053238686779
uttar pradesh,sant ravidas nagar,2020,potato,24.39487975174554
uttar pradesh,sant ravidas nagar,2020,rapeseed &mustard,0.5733333333333334
uttar pradesh,sant ravidas nagar,2020,wheat,2.8690012098400324
uttar pradesh,sant ravidas nagar,2020,moong(green gram),0.8888888888888888
uttar pradesh,sant ravidas nagar,2020,sunflower,2.1666666666666665
uttar pradesh,sant ravidas nagar,2020,urad,0.6666666666666666
uttar pradesh,sant ravidas nagar,2021,arhar/tur,1.2858541360744005
uttar pradesh,sant ravidas nagar,2021,bajra,1.8072965388213282
uttar pradesh,sant ravidas nagar,2021,dry ginger,3.0
uttar pradesh,sant ravidas nagar,2021,guar seed,0.8181818181818182
uttar pradesh,sant ravidas nagar,2021,jowar,1.6330876330876332
uttar pradesh,sant ravidas nagar,2021,maize,0.8381410256410257
uttar pradesh,sant ravidas nagar,2021,moong(green gram),0.4166666666666667
uttar pradesh,sant ravidas nagar,2021,rice,2.4280079609191243
uttar pradesh,sant ravidas nagar,2021,sannhamp,0.2631578947368421
uttar pradesh,sant ravidas nagar,2021,sesamum,0.15648854961832062
uttar pradesh,sant ravidas nagar,2021,sugarcane,55.65196548418025
uttar pradesh,sant ravidas nagar,2021,sweet potato,13.0
uttar pradesh,sant ravidas nagar,2021,urad,0.5247376311844077
uttar pradesh,sant ravidas nagar,2021,barley,2.078048780487805
uttar pradesh,sant ravidas nagar,2021,gram,1.0193103448275862
uttar pradesh,sant ravidas nagar,2021,maize,2.4
uttar pradesh,sant ravidas nagar,2021,masoor,0.75
uttar pradesh,sant ravidas nagar,2021,onion,23.0
uttar pradesh,sant ravidas nagar,2021,peas & beans (pulses),1.0119047619047619
uttar pradesh,sant ravidas nagar,2021,potato,18.87248322147651
uttar pradesh,sant ravidas nagar,2021,rapeseed &mustard,0.525974025974026
uttar pradesh,sant ravidas nagar,2021,wheat,3.143131300350078
uttar pradesh,sant ravidas nagar,2021,moong(green gram),0.8571428571428571
uttar pradesh,sant ravidas nagar,2021,onion,10.833333333333334
uttar pradesh,sant ravidas nagar,2021,sunflower,1.6944444444444444
uttar pradesh,sant ravidas nagar,2021,urad,0.6363636363636364
uttar pradesh,sant ravidas nagar,2022,arhar/tur,1.3416327507780703
uttar pradesh,sant ravidas nagar,2022,bajra,1.2054134648468862
uttar pradesh,sant ravidas nagar,2022,dry chillies,0.875
uttar pradesh,sant ravidas nagar,2022,dry ginger,4.8
uttar pradesh,sant ravidas nagar,2022,guar seed,0.8148148148148148
uttar pradesh,sant ravidas nagar,2022,jowar,1.018939393939394
uttar pradesh,sant ravidas nagar,2022,maize,0.9597855227882037
uttar pradesh,sant ravidas nagar,2022,rice,2.5510204081632653
uttar pradesh,sant ravidas nagar,2022,sannhamp,0.36666666666666664
uttar pradesh,sant ravidas nagar,2022,sesamum,0.1950207468879668
uttar pradesh,sant ravidas nagar,2022,sugarcane,54.244267198404785
uttar pradesh,sant ravidas nagar,2022,urad,0.8532608695652174
uttar pradesh,sant ravidas nagar,2022,barley,1.498452012383901
uttar pradesh,sant ravidas nagar,2022,gram,1.0882723833543506
uttar pradesh,sant ravidas nagar,2022,onion,23.0
uttar pradesh,sant ravidas nagar,2022,peas & beans (pulses),1.167844522968198
uttar pradesh,sant ravidas nagar,2022,potato,24.3519313304721
uttar pradesh,sant ravidas nagar,2022,rapeseed &mustard,0.525974025974026
uttar pradesh,sant ravidas nagar,2022,wheat,2.846878949222068
uttar pradesh,sant ravidas nagar,2022,moong(green gram),0.8095238095238095
uttar pradesh,sant ravidas nagar,2022,onion,10.875
uttar pradesh,sant ravidas nagar,2022,urad,0.6666666666666666
uttar pradesh,sant ravidas nagar,2023,arhar/tur,1.1570872452484544
uttar pradesh,sant ravidas nagar,2023,bajra,1.3425144380275433
uttar pradesh,sant ravidas nagar,2023,dry chillies,0.7894736842105263
uttar pradesh,sant ravidas nagar,2023,guar seed,0.8571428571428571
uttar pradesh,sant ravidas nagar,2023,jowar,1.0311418685121108
uttar pradesh,sant ravidas nagar,2023,maize,1.1351766513056836
uttar pradesh,sant ravidas nagar,2023,rice,2.558998593124346
uttar pradesh,sant ravidas nagar,2023,sannhamp,0.2608695652173913
uttar pradesh,sant ravidas nagar,2023,sesamum,0.2222222222222222
uttar pradesh,sant ravidas nagar,2023,sugarcane,63.75264270613108
uttar pradesh,sant ravidas nagar,2023,sweet potato,13.5
uttar pradesh,sant ravidas nagar,2023,urad,0.8894601542416453
uttar pradesh,sant ravidas nagar,2023,barley,2.1246537396121883
uttar pradesh,sant ravidas nagar,2023,gram,0.8975069252077562
uttar pradesh,sant ravidas nagar,2023,linseed,0.5
uttar pradesh,sant ravidas nagar,2023,maize,3.5
uttar pradesh,sant ravidas nagar,2023,masoor,0.6
uttar pradesh,sant ravidas nagar,2023,onion,20.3125
uttar pradesh,sant ravidas nagar,2023,peas & beans (pulses),0.9758364312267658
uttar pradesh,sant ravidas nagar,2023,potato,21.16490486257928
uttar pradesh,sant ravidas nagar,2023,rapeseed &mustard,0.6530612244897959
uttar pradesh,sant ravidas nagar,2023,wheat,2.730006636801062
uttar pradesh,sant ravidas nagar,2023,moong(green gram),0.6666666666666666
uttar pradesh,sant ravidas nagar,2023,onion,13.457142857142857
uttar pradesh,sant ravidas nagar,2023,sunflower,1.6
uttar pradesh,sant ravidas nagar,2023,urad,0.5833333333333334
uttar pradesh,sant ravidas nagar,2024,arhar/tur,1.0382464369475013
uttar pradesh,sant ravidas nagar,2024,bajra,1.1742314833917888
uttar pradesh,sant ravidas nagar,2024,dry ginger,4.5
uttar pradesh,sant ravidas nagar,2024,ginger,4.5
uttar pradesh,sant ravidas nagar,2024,guar seed,0.8285714285714286
uttar pradesh,sant ravidas nagar,2024,jowar,1.1434782608695653
uttar pradesh,sant ravidas nagar,2024,maize,1.0578842315369261
uttar pradesh,sant ravidas nagar,2024,rice,2.214002358743433
uttar pradesh,sant ravidas nagar,2024,sannhamp,0.3793103448275862
uttar pradesh,sant ravidas nagar,2024,sesamum,0.24675324675324675
uttar pradesh,sant ravidas nagar,2024,sugarcane,65.78090909090909
uttar pradesh,sant ravidas nagar,2024,sweet potato,12.5
uttar pradesh,sant ravidas nagar,2024,urad,0.7023661270236613
uttar pradesh,sant ravidas nagar,2024,barley,1.5555555555555556
uttar pradesh,sant ravidas nagar,2024,gram,0.8970223325062034
uttar pradesh,sant ravidas nagar,2024,maize,2.5
uttar pradesh,sant ravidas nagar,2024,onion,15.0
uttar pradesh,sant ravidas nagar,2024,peas & beans (pulses),1.013262599469496
uttar pradesh,sant ravidas nagar,2024,potato,33.55874894336433
uttar pradesh,sant ravidas nagar,2024,rapeseed &mustard,0.49324324324324326
uttar pradesh,sant ravidas nagar,2024,wheat,1.542980867320384
uttar pradesh,sant ravidas nagar,2024,moong(green gram),0.6666666666666666
uttar pradesh,sant ravidas nagar,2024,onion,15.125
uttar pradesh,sant ravidas nagar,2024,urad,0.6
uttar pradesh,shahjahanpur,2015,bajra,0.854380664652568
uttar pradesh,shahjahanpur,2015,jowar,0.9292980671414038
uttar pradesh,shahjahanpur,2015,maize,1.5069729286300246
uttar pradesh,shahjahanpur,2015,rice,2.1279980828939964
uttar pradesh,shahjahanpur,2015,sannhamp,0.25
uttar pradesh,shahjahanpur,2015,sesamum,0.1489863777753942
uttar pradesh,shahjahanpur,2015,soyabean,0.7833333333333333
uttar pradesh,shahjahanpur,2015,sugarcane,59.375992779783395
uttar pradesh,shahjahanpur,2015,barley,2.0365853658536586
uttar pradesh,shahjahanpur,2015,gram,0.8895027624309392
uttar pradesh,shahjahanpur,2015,linseed,0.4117647058823529
uttar pradesh,shahjahanpur,2015,potato,33.03300638330998
uttar pradesh,shahjahanpur,2015,rapeseed &mustard,0.9575354956363162
uttar pradesh,shahjahanpur,2015,wheat,3.5
uttar pradesh,shahjahanpur,2015,sunflower,1.206896551724138
uttar pradesh,shahjahanpur,2015,coriander,0.569620253164557
uttar pradesh,shahjahanpur,2015,dry chillies,0.9142857142857143
uttar pradesh,shahjahanpur,2015,garlic,4.375
uttar pradesh,shahjahanpur,2015,guar seed,0.8125
uttar pradesh,shahjahanpur,2015,onion,12.871428571428572
uttar pradesh,shahjahanpur,2015,sweet potato,13.081447963800905
uttar pradesh,shahjahanpur,2015,tobacco,5.7105263157894735
uttar pradesh,shahjahanpur,2016,arhar/tur,0.8447537473233405
uttar pradesh,shahjahanpur,2016,bajra,1.1339477068152592
uttar pradesh,shahjahanpur,2016,groundnut,1.0290116374364857
uttar pradesh,shahjahanpur,2016,jowar,1.0251126851255634
uttar pradesh,shahjahanpur,2016,maize,1.8869828456104945
uttar pradesh,shahjahanpur,2016,other kharif pulses,0.6178313253012048
uttar pradesh,shahjahanpur,2016,rice,2.2439987311812213
uttar pradesh,shahjahanpur,2016,sannhamp,0.5
uttar pradesh,shahjahanpur,2016,sesamum,0.11500524658971668
uttar pradesh,shahjahanpur,2016,soyabean,0.9821428571428571
uttar pradesh,shahjahanpur,2016,sugarcane,56.9120082815735
uttar pradesh,shahjahanpur,2016,sweet potato,13.648255813953488
uttar pradesh,shahjahanpur,2016,barley,2.1602941176470587
uttar pradesh,shahjahanpur,2016,gram,0.7283950617283951
uttar pradesh,shahjahanpur,2016,linseed,0.35177865612648224
uttar pradesh,shahjahanpur,2016,masoor,0.9460119701966533
uttar pradesh,shahjahanpur,2016,onion,19.179347826086957
uttar pradesh,shahjahanpur,2016,other  rabi pulses,0.9667458432304038
uttar pradesh,shahjahanpur,2016,potato,18.34601593625498
uttar pradesh,shahjahanpur,2016,rapeseed &mustard,0.932732216974381
uttar pradesh,shahjahanpur,2016,tobacco,5.317647058823529
uttar pradesh,shahjahanpur,2016,turmeric,3.5
uttar pradesh,shahjahanpur,2016,wheat,3.4420002375579046
uttar pradesh,shahjahanpur,2016,maize,1.3272727272727274
uttar pradesh,shahjahanpur,2016,onion,11.64327485380117
uttar pradesh,shahjahanpur,2016,rice,2.244007670182167
uttar pradesh,shahjahanpur,2016,sunflower,1.5
uttar pradesh,shahjahanpur,2016,tobacco,3.0
uttar pradesh,shahjahanpur,2016,banana,39.0
uttar pradesh,shahjahanpur,2016,coriander,0.525
uttar pradesh,shahjahanpur,2016,dry chillies,0.9642857142857143
uttar pradesh,shahjahanpur,2016,guar seed,0.8409090909090909
uttar pradesh,shahjahanpur,2017,arhar/tur,0.8709677419354839
uttar pradesh,shahjahanpur,2017,bajra,1.1653950283042087
uttar pradesh,shahjahanpur,2017,dry chillies,0.9655172413793104
uttar pradesh,shahjahanpur,2017,groundnut,0.7639798017579952
uttar pradesh,shahjahanpur,2017,guar seed,0.8478260869565217
uttar pradesh,shahjahanpur,2017,jowar,0.6235955056179775
uttar pradesh,shahjahanpur,2017,maize,1.6570561456752655
uttar pradesh,shahjahanpur,2017,moong(green gram),0.20833333333333334
uttar pradesh,shahjahanpur,2017,rice,2.4109988837766463
uttar pradesh,shahjahanpur,2017,sannhamp,0.3333333333333333
uttar pradesh,shahjahanpur,2017,sesamum,0.0910569105691057
uttar pradesh,shahjahanpur,2017,soyabean,0.6538461538461539
uttar pradesh,shahjahanpur,2017,sugarcane,52.88000484437447
uttar pradesh,shahjahanpur,2017,sweet potato,13.461706783369802
uttar pradesh,shahjahanpur,2017,urad,0.7279966471081307
uttar pradesh,shahjahanpur,2017,barley,2.211026615969582
uttar pradesh,shahjahanpur,2017,coriander,0.5865384615384616
uttar pradesh,shahjahanpur,2017,gram,0.7472826086956522
uttar pradesh,shahjahanpur,2017,linseed,0.25296442687747034
uttar pradesh,shahjahanpur,2017,maize,2.75
uttar pradesh,shahjahanpur,2017,masoor,0.993997229490534
uttar pradesh,shahjahanpur,2017,onion,13.972027972027972
uttar pradesh,shahjahanpur,2017,other  rabi pulses,0.9378029079159935
uttar pradesh,shahjahanpur,2017,potato,21.712076822916668
uttar pradesh,shahjahanpur,2017,rapeseed &mustard,0.9462187655138177
uttar pradesh,shahjahanpur,2017,tobacco,5.59433962264151
uttar pradesh,shahjahanpur,2017,wheat,3.6040028160514934
uttar pradesh,shahjahanpur,2017,maize,1.4375
uttar pradesh,shahjahanpur,2017,onion,13.5
uttar pradesh,shahjahanpur,2017,rice,2.4110580878723056
uttar pradesh,shahjahanpur,2017,sunflower,2.8181818181818183
uttar pradesh,shahjahanpur,2017,tobacco,2.4893617021276597
uttar pradesh,shahjahanpur,2017,urad,0.5570469798657718
uttar pradesh,shahjahanpur,2018,arhar/tur,0.8527131782945736
uttar pradesh,shahjahanpur,2018,bajra,1.3088706804417527
uttar pradesh,shahjahanpur,2018,dry chillies,0.9736842105263158
uttar pradesh,shahjahanpur,2018,groundnut,0.4610522719508029
uttar pradesh,shahjahanpur,2018,guar seed,0.8412698412698413
uttar pradesh,shahjahanpur,2018,jowar,0.9440914866581956
uttar pradesh,shahjahanpur,2018,maize,1.9369259032455604
uttar pradesh,shahjahanpur,2018,moong(green gram),0.3695652173913043
uttar pradesh,shahjahanpur,2018,rice,2.2509985950800253
uttar pradesh,shahjahanpur,2018,sannhamp,0.3
uttar pradesh,shahjahanpur,2018,sesamum,0.049042872963138744
uttar pradesh,shahjahanpur,2018,sugarcane,52.75601264981796
uttar pradesh,shahjahanpur,2018,sweet potato,12.281995661605206
uttar pradesh,shahjahanpur,2018,urad,0.3770537070274748
uttar pradesh,shahjahanpur,2018,barley,2.732625189681335
uttar pradesh,shahjahanpur,2018,coriander,0.5964912280701754
uttar pradesh,shahjahanpur,2018,garlic,5.884615384615385
uttar pradesh,shahjahanpur,2018,gram,0.9949664429530202
uttar pradesh,shahjahanpur,2018,linseed,0.4476744186046512
uttar pradesh,shahjahanpur,2018,maize,2.5
uttar pradesh,shahjahanpur,2018,masoor,0.8540143219793127
uttar pradesh,shahjahanpur,2018,onion,11.724444444444444
uttar pradesh,shahjahanpur,2018,peas & beans (pulses),1.2064864864864864
uttar pradesh,shahjahanpur,2018,potato,12.930983065289167
uttar pradesh,shahjahanpur,2018,rapeseed &mustard,0.7028623672550812
uttar pradesh,shahjahanpur,2018,tobacco,5.215909090909091
uttar pradesh,shahjahanpur,2018,wheat,3.6049982672253553
uttar pradesh,shahjahanpur,2018,maize,1.5
uttar pradesh,shahjahanpur,2018,moong(green gram),0.7567567567567568
uttar pradesh,shahjahanpur,2018,rice,2.2509915014164306
uttar pradesh,shahjahanpur,2018,sunflower,2.0
uttar pradesh,shahjahanpur,2018,tobacco,2.25
uttar pradesh,shahjahanpur,2018,urad,0.6231884057971014
uttar pradesh,shahjahanpur,2019,arhar/tur,0.7952
uttar pradesh,shahjahanpur,2019,bajra,1.3089792460821685
uttar pradesh,shahjahanpur,2019,dry chillies,0.8787878787878788
uttar pradesh,shahjahanpur,2019,groundnut,0.9400211512313038
uttar pradesh,shahjahanpur,2019,guar seed,0.8333333333333334
uttar pradesh,shahjahanpur,2019,jowar,0.8279450018580453
uttar pradesh,shahjahanpur,2019,maize,1.8998009289980093
uttar pradesh,shahjahanpur,2019,moong(green gram),0.16666666666666666
uttar pradesh,shahjahanpur,2019,rice,2.6089992146853835
uttar pradesh,shahjahanpur,2019,sesamum,0.07394561598224195
uttar pradesh,shahjahanpur,2019,soyabean,1.0555555555555556
uttar pradesh,shahjahanpur,2019,sugarcane,57.032011724776304
uttar pradesh,shahjahanpur,2019,sweet potato,13.600499375780275
uttar pradesh,shahjahanpur,2019,urad,0.39095715981439516
uttar pradesh,shahjahanpur,2019,barley,2.2940199335548175
uttar pradesh,shahjahanpur,2019,coriander,0.5740740740740741
uttar pradesh,shahjahanpur,2019,garlic,5.3097345132743365
uttar pradesh,shahjahanpur,2019,gram,0.8208092485549133
uttar pradesh,shahjahanpur,2019,masoor,0.8379932061667102
uttar pradesh,shahjahanpur,2019,onion,17.17295597484277
uttar pradesh,shahjahanpur,2019,peas & beans (pulses),1.28268156424581
uttar pradesh,shahjahanpur,2019,potato,18.20494779845665
uttar pradesh,shahjahanpur,2019,rapeseed &mustard,0.8499241693092513
uttar pradesh,shahjahanpur,2019,tobacco,5.73489932885906
uttar pradesh,shahjahanpur,2019,turmeric,3.3
uttar pradesh,shahjahanpur,2019,wheat,3.5779983948883367
uttar pradesh,shahjahanpur,2019,banana,41.111111111111114
uttar pradesh,shahjahanpur,2019,maize,1.4541062801932367
uttar pradesh,shahjahanpur,2019,moong(green gram),0.7142857142857143
uttar pradesh,shahjahanpur,2019,onion,13.892857142857142
uttar pradesh,shahjahanpur,2019,rice,2.9089517980107114
uttar pradesh,shahjahanpur,2019,sunflower,2.0
uttar pradesh,shahjahanpur,2019,tobacco,4.275
uttar pradesh,shahjahanpur,2019,urad,0.628099173553719
uttar pradesh,shahjahanpur,2020,arhar/tur,0.7537878787878788
uttar pradesh,shahjahanpur,2020,bajra,0.11643669813604454
uttar pradesh,shahjahanpur,2020,dry chillies,0.8770053475935828
uttar pradesh,shahjahanpur,2020,groundnut,0.9579747848709226
uttar pradesh,shahjahanpur,2020,guar seed,0.8367346938775511
uttar pradesh,shahjahanpur,2020,jowar,1.007421150278293
uttar pradesh,shahjahanpur,2020,moong(green gram),0.46835443037974683
uttar pradesh,shahjahanpur,2020,rice,2.038000710647874
uttar pradesh,shahjahanpur,2020,sesamum,0.10201292246520875
uttar pradesh,shahjahanpur,2020,soyabean,1.2295081967213115
uttar pradesh,shahjahanpur,2020,sugarcane,56.3240088637311
uttar pradesh,shahjahanpur,2020,sweet potato,12.315369261477047
uttar pradesh,shahjahanpur,2020,urad,0.10503692273779346
uttar pradesh,shahjahanpur,2020,barley,2.62320230105465
uttar pradesh,shahjahanpur,2020,gram,0.8863636363636364
uttar pradesh,shahjahanpur,2020,linseed,0.4
uttar pradesh,shahjahanpur,2020,masoor,0.7470173415532
uttar pradesh,shahjahanpur,2020,onion,18.410138248847925
uttar pradesh,shahjahanpur,2020,peas & beans (pulses),2.1653160453808753
uttar pradesh,shahjahanpur,2020,potato,15.535995035167563
uttar pradesh,shahjahanpur,2020,rapeseed &mustard,0.8529793188178282
uttar pradesh,shahjahanpur,2020,tobacco,5.076411960132891
uttar pradesh,shahjahanpur,2020,turmeric,3.143939393939394
uttar pradesh,shahjahanpur,2020,wheat,3.6009993748898044
uttar pradesh,shahjahanpur,2020,maize,1.4666666666666666
uttar pradesh,shahjahanpur,2020,moong(green gram),0.9
